Date,Time,PV,SP,CO,Mode,P,I,D,Filtered_PV_Kalman
2016/7/21,1:11:21,25.81356,25.79793,54.48351,CAS,0.8,0.8,0,25.805724882352514
2016/7/21,1:11:23,25.81433,25.79751,54.48252,CAS,0.8,0.8,0,25.806543443497297
2016/7/21,1:11:24,25.81538,25.79571,54.477,CAS,0.8,0.8,0,25.807384020245124
2016/7/21,1:11:26,25.81596,25.79723,54.47509,CAS,0.8,0.8,0,25.808199809650144
2016/7/21,1:11:27,25.81731,25.79714,54.47436,CAS,0.8,0.8,0,25.80906641579633
2016/7/21,1:11:29,25.81833,25.8011,54.475,CAS,0.8,0.8,0,25.80994761352089
2016/7/21,1:11:31,25.81873,25.80354,54.47714,CAS,0.8,0.8,0,25.81078303734945
2016/7/21,1:11:33,25.81917,25.80873,54.48357,CAS,0.8,0.8,0,25.81158084651717
2016/7/21,1:11:34,25.81946,25.81565,54.49284,CAS,0.8,0.8,0,25.812330350377433
2016/7/21,1:11:36,25.8195,25.81917,54.49807,CAS,0.8,0.8,0,25.81301236273835
2016/7/21,1:11:38,25.81924,25.82304,54.50818,CAS,0.8,0.8,0,25.813604766246936
2016/7/21,1:11:39,25.81922,25.82395,54.5129,CAS,0.8,0.8,0,25.814138914919553
2016/7/21,1:11:41,25.81911,25.82551,54.51232,CAS,0.8,0.8,0,25.81461178899995
2016/7/21,1:11:42,25.81887,25.82782,54.51677,CAS,0.8,0.8,0,25.815016850989075
2016/7/21,1:11:44,25.81882,25.8306,54.52399,CAS,0.8,0.8,0,25.815378625241987
2016/7/21,1:11:46,25.81871,25.83117,54.52463,CAS,0.8,0.8,0,25.815695522005903
2016/7/21,1:11:47,25.81831,25.8357,54.53111,CAS,0.8,0.8,0,25.81594422402109
2016/7/21,1:11:49,25.81849,25.83943,54.53833,CAS,0.8,0.8,0,25.816186390762443
2016/7/21,1:11:51,25.8183,25.84007,54.54134,CAS,0.8,0.8,0,25.816387447676245
2016/7/21,1:11:53,25.81743,25.84029,54.54572,CAS,0.8,0.8,0,25.816486620384694
2016/7/21,1:11:55,25.81591,25.84234,54.54992,CAS,0.8,0.8,0,25.81643176941559
2016/7/21,1:11:56,25.81473,25.84434,54.5573,CAS,0.8,0.8,0,25.816269888732716
2016/7/21,1:11:58,25.81412,25.84369,54.55989,CAS,0.8,0.8,0,25.816065380734766
2016/7/21,1:11:59,25.81303,25.84654,54.56337,CAS,0.8,0.8,0,25.815776640379216
2016/7/21,1:12:01,25.81234,25.84991,54.5714,CAS,0.8,0.8,0,25.815449730231297
2016/7/21,1:12:03,25.81165,25.84952,54.57885,CAS,0.8,0.8,0,25.815088281189528
2016/7/21,1:12:05,25.81135,25.8502,54.57809,CAS,0.8,0.8,0,25.814732677483065
2016/7/21,1:12:06,25.81107,25.84996,54.58153,CAS,0.8,0.8,0,25.814384265573278
2016/7/21,1:12:08,25.81075,25.84954,54.58468,CAS,0.8,0.8,0,25.81403855634419
2016/7/21,1:12:10,25.81037,25.84673,54.58285,CAS,0.8,0.8,0,25.8136895852082
2016/7/21,1:12:12,25.80989,25.84572,54.58197,CAS,0.8,0.8,0,25.81332814996174
2016/7/21,1:12:13,25.80916,25.84369,54.58035,CAS,0.8,0.8,0,25.81293165502186
2016/7/21,1:12:15,25.80831,25.8439,54.58168,CAS,0.8,0.8,0,25.81249202044852
2016/7/21,1:12:17,25.80765,25.84322,54.58496,CAS,0.8,0.8,0,25.812031423631165
2016/7/21,1:12:19,25.8065,25.84503,54.58924,CAS,0.8,0.8,0,25.811505247389853
2016/7/21,1:12:20,25.80616,25.84365,54.5905,CAS,0.8,0.8,0,25.81099678114897
2016/7/21,1:12:22,25.80625,25.8419,54.59099,CAS,0.8,0.8,0,25.81054524396255
2016/7/21,1:12:23,25.80617,25.83498,54.58421,CAS,0.8,0.8,0,25.810129049222002
2016/7/21,1:12:25,25.8062,25.83308,54.57934,CAS,0.8,0.8,0,25.809755298721335
2016/7/21,1:12:27,25.80648,25.82992,54.57508,CAS,0.8,0.8,0,25.809443736186033
2016/7/21,1:12:28,25.80831,25.82896,54.56969,CAS,0.8,0.8,0,25.8093358896198
2016/7/21,1:12:30,25.81001,25.82486,54.56332,CAS,0.8,0.8,0,25.809400014317117
2016/7/21,1:12:32,25.81055,25.82338,54.55946,CAS,0.8,0.8,0,25.80950940661547
2016/7/21,1:12:33,25.81059,25.82246,54.55661,CAS,0.8,0.8,0,25.809612197976858
2016/7/21,1:12:35,25.81061,25.8209,54.55633,CAS,0.8,0.8,0,25.809707113816454
2016/7/21,1:12:37,25.81089,25.81797,54.55173,CAS,0.8,0.8,0,25.809819635772367
2016/7/21,1:12:39,25.81102,25.81754,54.54819,CAS,0.8,0.8,0,25.80993382032586
2016/7/21,1:12:40,25.81141,25.81785,54.54771,CAS,0.8,0.8,0,25.81007424180218
2016/7/21,1:12:42,25.81165,25.81745,54.54843,CAS,0.8,0.8,0,25.810224135677796
2016/7/21,1:12:44,25.81207,25.81669,54.54641,CAS,0.8,0.8,0,25.81039972337742
2016/7/21,1:12:48,25.81168,25.81673,54.54689,CAS,0.8,0.8,0,25.810521509591243
2016/7/21,1:12:50,25.81134,25.81599,54.54799,CAS,0.8,0.8,0,25.81059936842751
2016/7/21,1:12:52,25.81115,25.81266,54.54477,CAS,0.8,0.8,0,25.81065174721288
2016/7/21,1:12:54,25.81112,25.81281,54.5421,CAS,0.8,0.8,0,25.810696289722717
2016/7/21,1:12:55,25.81111,25.81347,54.54242,CAS,0.8,0.8,0,25.810735643880562
2016/7/21,1:12:57,25.81055,25.81339,54.54539,CAS,0.8,0.8,0,25.81071798452091
2016/7/21,1:12:59,25.8101,25.81342,54.54585,CAS,0.8,0.8,0,25.810659198791576
2016/7/21,1:13:01,25.80988,25.81407,54.5457,CAS,0.8,0.8,0,25.81058507756733
2016/7/21,1:13:03,25.80969,25.81396,54.54518,CAS,0.8,0.8,0,25.81049993338358
2016/7/21,1:13:04,25.81005,25.81637,54.54778,CAS,0.8,0.8,0,25.810457133505572
2016/7/21,1:13:06,25.8099,25.81726,54.5509,CAS,0.8,0.8,0,25.810404136224328
2016/7/21,1:13:08,25.80914,25.82266,54.56012,CAS,0.8,0.8,0,25.810283885364626
2016/7/21,1:13:10,25.80869,25.82444,54.56655,CAS,0.8,0.8,0,25.810132267143683
2016/7/21,1:13:12,25.80854,25.82588,54.56765,CAS,0.8,0.8,0,25.80998080285588
2016/7/21,1:13:14,25.80849,25.82986,54.57483,CAS,0.8,0.8,0,25.80983899035054
2016/7/21,1:13:16,25.80836,25.83236,54.57943,CAS,0.8,0.8,0,25.809698301508845
2016/7/21,1:13:18,25.8106,25.8351,54.58528,CAS,0.8,0.8,0,25.80978407550746
2016/7/21,1:13:20,25.81246,25.83729,54.58344,CAS,0.8,0.8,0,25.810038622616016
2016/7/21,1:13:22,25.81322,25.83732,54.58571,CAS,0.8,0.8,0,25.810341250891433
2016/7/21,1:13:23,25.81452,25.83804,54.58446,CAS,0.8,0.8,0,25.81073875407433
2016/7/21,1:13:25,25.81568,25.8384,54.58567,CAS,0.8,0.8,0,25.811208789707454
2016/7/21,1:13:26,25.81626,25.83824,54.58516,CAS,0.8,0.8,0,25.8116892856924
2016/7/21,1:13:28,25.81785,25.83573,54.5829,CAS,0.8,0.8,0,25.812275323160204
2016/7/21,1:13:30,25.81871,25.83622,54.57825,CAS,0.8,0.8,0,25.81288742129251
2016/7/21,1:13:31,25.82033,25.83622,54.57916,CAS,0.8,0.8,0,25.813595396011333
2016/7/21,1:13:33,25.82149,25.83387,54.57447,CAS,0.8,0.8,0,25.814346369599757
2016/7/21,1:13:35,25.82213,25.83175,54.57146,CAS,0.8,0.8,0,25.815086786834243
2016/7/21,1:13:36,25.82346,25.83181,54.5658,CAS,0.8,0.8,0,25.815883288083295
2016/7/21,1:13:38,25.8243,25.8306,54.56396,CAS,0.8,0.8,0,25.816683927147636
2016/7/21,1:13:40,25.82453,25.82865,54.56057,CAS,0.8,0.8,0,25.817430284215508
2016/7/21,1:13:42,25.82436,25.82528,54.55955,CAS,0.8,0.8,0,25.8180894728888
2016/7/21,1:13:44,25.82414,25.8252,54.55563,CAS,0.8,0.8,0,25.818665028808145
2016/7/21,1:13:46,25.824,25.82399,54.55467,CAS,0.8,0.8,0,25.819172517526496
2016/7/21,1:13:47,25.82393,25.82411,54.55422,CAS,0.8,0.8,0,25.819625072675574
2016/7/21,1:13:49,25.82386,25.82599,54.55654,CAS,0.8,0.8,0,25.82002791980687
2016/7/21,1:13:51,25.82378,25.8259,54.55875,CAS,0.8,0.8,0,25.820384836142473
2016/7/21,1:13:53,25.82345,25.82512,54.55784,CAS,0.8,0.8,0,25.820676409615253
2016/7/21,1:13:55,25.8233,25.82517,54.55708,CAS,0.8,0.8,0,25.82092597844589
2016/7/21,1:13:56,25.82343,25.82642,54.55716,CAS,0.8,0.8,0,25.82116417330084
2016/7/21,1:13:58,25.82452,25.83001,54.5614,CAS,0.8,0.8,0,25.82148339605375
2016/7/21,1:14:00,25.82607,25.82878,54.55856,CAS,0.8,0.8,0,25.821919696396257
2016/7/21,1:14:02,25.82703,25.82825,54.55739,CAS,0.8,0.8,0,25.82240581362782
2016/7/21,1:14:03,25.82919,25.82914,54.55196,CAS,0.8,0.8,0,25.82305115882712
2016/7/21,1:14:05,25.83054,25.82985,54.55229,CAS,0.8,0.8,0,25.823763534259353
2016/7/21,1:14:06,25.8329,25.83064,54.55106,CAS,0.8,0.8,0,25.824632639850037
2016/7/21,1:14:08,25.83597,25.82936,54.543,CAS,0.8,0.8,0,25.825711105349676
2016/7/21,1:14:10,25.83773,25.829,54.54061,CAS,0.8,0.8,0,25.826854401765484
2016/7/21,1:14:11,25.8416,25.82804,54.53196,CAS,0.8,0.8,0,25.82825707564698
2016/7/21,1:14:13,25.84359,25.82831,54.52826,CAS,0.8,0.8,0,25.82971561887967
2016/7/21,1:14:15,25.84758,25.82886,54.52223,CAS,0.8,0.8,0,25.83141496673983
2016/7/21,1:14:17,25.85108,25.82905,54.51726,CAS,0.8,0.8,0,25.83328560149429
2016/7/21,1:14:18,25.85328,25.82791,54.51037,CAS,0.8,0.8,0,25.83518756709203
2016/7/21,1:14:20,25.85476,25.82674,54.50464,CAS,0.8,0.8,0,25.837049393245213
2016/7/21,1:14:22,25.85522,25.82682,54.50292,CAS,0.8,0.8,0,25.838777870794956
2016/7/21,1:14:24,25.85584,25.82785,54.50115,CAS,0.8,0.8,0,25.84040090450427
2016/7/21,1:14:26,25.85662,25.8248,54.49736,CAS,0.8,0.8,0,25.841943744697765
2016/7/21,1:14:27,25.85744,25.82395,54.48987,CAS,0.8,0.8,0,25.843417824774257
2016/7/21,1:14:29,25.85802,25.82215,54.48916,CAS,0.8,0.8,0,25.844806855553234
2016/7/21,1:14:31,25.85936,25.8216,54.48136,CAS,0.8,0.8,0,25.84619122228319
2016/7/21,1:14:32,25.85986,25.82033,54.4799,CAS,0.8,0.8,0,25.84749146369696
2016/7/21,1:14:34,25.85979,25.81819,54.47632,CAS,0.8,0.8,0,25.848661361003163
2016/7/21,1:14:36,25.85958,25.81878,54.46954,CAS,0.8,0.8,0,25.849699995685782
2016/7/21,1:14:37,25.85847,25.81599,54.46878,CAS,0.8,0.8,0,25.85053424166187
2016/7/21,1:14:39,25.8566,25.81281,54.46731,CAS,0.8,0.8,0,25.851111246450486
2016/7/21,1:14:41,25.8549,25.81229,54.46495,CAS,0.8,0.8,0,25.851471651336258
2016/7/21,1:14:43,25.85419,25.81307,54.46407,CAS,0.8,0.8,0,25.85173023404079
2016/7/21,1:14:44,25.85212,25.81234,54.4664,CAS,0.8,0.8,0,25.851767310497248
2016/7/21,1:14:46,25.85078,25.81319,54.46698,CAS,0.8,0.8,0,25.851673392663233
2016/7/21,1:14:47,25.84782,25.8124,54.46991,CAS,0.8,0.8,0,25.851306838986815
2016/7/21,1:14:49,25.84489,25.81162,54.47368,CAS,0.8,0.8,0,25.850696437678884
2016/7/21,1:14:51,25.84181,25.8098,54.47458,CAS,0.8,0.8,0,25.849851115988066
2016/7/21,1:14:53,25.84025,25.80883,54.47461,CAS,0.8,0.8,0,25.848937810578853
2016/7/21,1:14:54,25.8371,25.80754,54.47634,CAS,0.8,0.8,0,25.847811739771213
2016/7/21,1:14:56,25.83431,25.80697,54.47544,CAS,0.8,0.8,0,25.846527387828985
2016/7/21,1:14:58,25.83278,25.80658,54.47891,CAS,0.8,0.8,0,25.845219668634428
2016/7/21,1:14:59,25.83033,25.80473,54.4808,CAS,0.8,0.8,0,25.84380329006738
2016/7/21,1:15:01,25.82866,25.80227,54.47849,CAS,0.8,0.8,0,25.842362785781315
2016/7/21,1:15:03,25.82782,25.80079,54.47658,CAS,0.8,0.8,0,25.840979404418604
2016/7/21,1:15:04,25.82616,25.79927,54.47416,CAS,0.8,0.8,0,25.839569709729606
2016/7/21,1:15:06,25.8252,25.79923,54.47422,CAS,0.8,0.8,0,25.838202792212808
2016/7/21,1:15:08,25.82282,25.79928,54.47492,CAS,0.8,0.8,0,25.836739505303846
2016/7/21,1:15:09,25.8204,25.80381,54.48332,CAS,0.8,0.8,0,25.83518521113675
2016/7/21,1:15:11,25.81808,25.80486,54.4924,CAS,0.8,0.8,0,25.833558079262044
2016/7/21,1:15:12,25.81709,25.80524,54.49322,CAS,0.8,0.8,0,25.831991554507205
2016/7/21,1:15:14,25.81509,25.80643,54.49662,CAS,0.8,0.8,0,25.830383795453493
2016/7/21,1:15:18,25.81121,25.80463,54.50301,CAS,0.8,0.8,0,25.82855988965706
2016/7/21,1:15:20,25.81018,25.80524,54.5027,CAS,0.8,0.8,0,25.82681150408757
2016/7/21,1:15:21,25.80793,25.80919,54.51054,CAS,0.8,0.8,0,25.825015402484517
2016/7/21,1:15:23,25.80672,25.81105,54.51549,CAS,0.8,0.8,0,25.823275053750724
2016/7/21,1:15:24,25.80419,25.80997,54.52415,CAS,0.8,0.8,0,25.821459589501845
2016/7/21,1:15:26,25.80192,25.81113,54.5239,CAS,0.8,0.8,0,25.819600887575106
2016/7/21,1:15:28,25.80088,25.8103,54.52877,CAS,0.8,0.8,0,25.817820064605268
2016/7/21,1:15:29,25.79886,25.8053,54.5279,CAS,0.8,0.8,0,25.8160164899391
2016/7/21,1:15:31,25.79714,25.80285,54.5239,CAS,0.8,0.8,0,25.814220865306527
2016/7/21,1:15:33,25.79562,25.80247,54.5251,CAS,0.8,0.8,0,25.812451459445622
2016/7/21,1:15:35,25.79477,25.80236,54.52592,CAS,0.8,0.8,0,25.8107695119955
2016/7/21,1:15:36,25.79328,25.79952,54.52881,CAS,0.8,0.8,0,25.80910582353159
2016/7/21,1:15:38,25.79271,25.79873,54.52504,CAS,0.8,0.8,0,25.80754617209747
2016/7/21,1:15:39,25.79157,25.79952,54.52566,CAS,0.8,0.8,0,25.80602643997328
2016/7/21,1:15:41,25.79078,25.80132,54.52863,CAS,0.8,0.8,0,25.804576123560462
2016/7/21,1:15:42,25.78909,25.80197,54.5365,CAS,0.8,0.8,0,25.80310300726512
2016/7/21,1:15:44,25.78698,25.80043,54.53893,CAS,0.8,0.8,0,25.80156930745706
2016/7/21,1:15:48,25.78462,25.79441,54.53751,CAS,0.8,0.8,0,25.79995700590772
2016/7/21,1:15:49,25.78491,25.79147,54.53014,CAS,0.8,0.8,0,25.79852566064483
2016/7/21,1:15:51,25.78517,25.78895,54.52737,CAS,0.8,0.8,0,25.7972552044681
2016/7/21,1:15:52,25.7856,25.78423,54.51896,CAS,0.8,0.8,0,25.796146504052498
2016/7/21,1:15:54,25.78575,25.78078,54.5108,CAS,0.8,0.8,0,25.79515753741572
2016/7/21,1:15:56,25.78596,25.77948,54.50888,CAS,0.8,0.8,0,25.79428262238671
2016/7/21,1:15:58,25.78526,25.7793,54.50665,CAS,0.8,0.8,0,25.793424346136188
2016/7/21,1:15:59,25.78504,25.77913,54.50742,CAS,0.8,0.8,0,25.792626785864194
2016/7/21,1:16:01,25.78473,25.77806,54.50648,CAS,0.8,0.8,0,25.79187560472503
2016/7/21,1:16:02,25.78441,25.77521,54.50603,CAS,0.8,0.8,0,25.791165439658084
2016/7/21,1:16:04,25.78374,25.77274,54.4996,CAS,0.8,0.8,0,25.790459095289997
2016/7/21,1:16:06,25.78389,25.77176,54.49769,CAS,0.8,0.8,0,25.789834210613105
2016/7/21,1:16:08,25.78409,25.77174,54.49487,CAS,0.8,0.8,0,25.78928779302674
2016/7/21,1:16:09,25.784,25.77158,54.49515,CAS,0.8,0.8,0,25.788784792127665
2016/7/21,1:16:11,25.78368,25.76927,54.49268,CAS,0.8,0.8,0,25.788299199174833
2016/7/21,1:16:13,25.78342,25.76849,54.4909,CAS,0.8,0.8,0,25.78783506573404
2016/7/21,1:16:14,25.78267,25.76787,54.48953,CAS,0.8,0.8,0,25.787343739259107
2016/7/21,1:16:18,25.78065,25.76272,54.48602,CAS,0.8,0.8,0,25.78670699783438
2016/7/21,1:16:19,25.78013,25.76034,54.48336,CAS,0.8,0.8,0,25.78608136142857
2016/7/21,1:16:21,25.77901,25.75938,54.47999,CAS,0.8,0.8,0,25.78540869872444
2016/7/21,1:16:23,25.77861,25.75873,54.47917,CAS,0.8,0.8,0,25.784761973038762
2016/7/21,1:16:24,25.77767,25.76134,54.47902,CAS,0.8,0.8,0,25.78408734965682
2016/7/21,1:16:26,25.77719,25.76089,54.48336,CAS,0.8,0.8,0,25.7834312398089
2016/7/21,1:16:28,25.77601,25.76318,54.48571,CAS,0.8,0.8,0,25.78272529495114
2016/7/21,1:16:30,25.7756,25.76408,54.48758,CAS,0.8,0.8,0,25.78204750182488
2016/7/21,1:16:31,25.7746,25.76529,54.4888,CAS,0.8,0.8,0,25.7813390587949
2016/7/21,1:16:33,25.77384,25.77365,54.50069,CAS,0.8,0.8,0,25.780625711412167
2016/7/21,1:16:34,25.77365,25.77665,54.50668,CAS,0.8,0.8,0,25.779962147408384
2016/7/21,1:16:36,25.77291,25.77962,54.51563,CAS,0.8,0.8,0,25.779291312436424
2016/7/21,1:16:38,25.77259,25.78145,54.51828,CAS,0.8,0.8,0,25.778653850613797
2016/7/21,1:16:40,25.77146,25.78221,54.52554,CAS,0.8,0.8,0,25.777969536135476
2016/7/21,1:16:42,25.77144,25.78238,54.52519,CAS,0.8,0.8,0,25.777348414520073
2016/7/21,1:16:43,25.77048,25.78579,54.53056,CAS,0.8,0.8,0,25.776695057124776
2016/7/21,1:16:45,25.76925,25.78452,54.53362,CAS,0.8,0.8,0,25.775986846646703
2016/7/21,1:16:47,25.76892,25.78584,54.53454,CAS,0.8,0.8,0,25.775314613410842
2016/7/21,1:16:49,25.76764,25.78832,54.54078,CAS,0.8,0.8,0,25.774584566408965
2016/7/21,1:16:50,25.76705,25.78869,54.54694,CAS,0.8,0.8,0,25.773867841367217
2016/7/21,1:16:52,25.76667,25.78959,54.54868,CAS,0.8,0.8,0,25.77318314726879
2016/7/21,1:16:54,25.76655,25.79038,54.54972,CAS,0.8,0.8,0,25.772552169652414
2016/7/21,1:16:55,25.76726,25.79558,54.55394,CAS,0.8,0.8,0,25.772048752427164
2016/7/21,1:16:57,25.76786,25.79734,54.56228,CAS,0.8,0.8,0,25.77165029767937
2016/7/21,1:16:59,25.76907,25.7972,54.56252,CAS,0.8,0.8,0,25.771404847063952
2016/7/21,1:17:01,25.77057,25.79322,54.55649,CAS,0.8,0.8,0,25.771325432302135
2016/7/21,1:17:02,25.77152,25.79272,54.55282,CAS,0.8,0.8,0,25.77134394053921
2016/7/21,1:17:04,25.77348,25.79178,54.54997,CAS,0.8,0.8,0,25.771547133028747
2016/7/21,1:17:06,25.77502,25.788,54.54522,CAS,0.8,0.8,0,25.77187748922841
2016/7/21,1:17:08,25.77561,25.78505,54.53984,CAS,0.8,0.8,0,25.77223254402432
2016/7/21,1:17:09,25.776,25.78234,54.53053,CAS,0.8,0.8,0,25.77259092298004
2016/7/21,1:17:11,25.77621,25.78187,54.5303,CAS,0.8,0.8,0,25.772935187399177
2016/7/21,1:17:13,25.77692,25.77947,54.526,CAS,0.8,0.8,0,25.773314242386906
2016/7/21,1:17:15,25.7772,25.77742,54.52447,CAS,0.8,0.8,0,25.773683874776655
2016/7/21,1:17:17,25.77803,25.77419,54.51638,CAS,0.8,0.8,0,25.774097299599408
2016/7/21,1:17:18,25.779,25.7734,54.51132,CAS,0.8,0.8,0,25.774563668592467
2016/7/21,1:17:20,25.77934,25.77333,54.51091,CAS,0.8,0.8,0,25.775018016744923
2016/7/21,1:17:21,25.77982,25.77344,54.5092,CAS,0.8,0.8,0,25.775474805027375
2016/7/21,1:17:23,25.78005,25.77248,54.50769,CAS,0.8,0.8,0,25.775910020092155
2016/7/21,1:17:25,25.78018,25.77183,54.50589,CAS,0.8,0.8,0,25.776316201597712
2016/7/21,1:17:27,25.78044,25.77177,54.50549,CAS,0.8,0.8,0,25.77670847759896
2016/7/21,1:17:28,25.78099,25.77251,54.50386,CAS,0.8,0.8,0,25.77711575708328
2016/7/21,1:17:30,25.78109,25.77329,54.50493,CAS,0.8,0.8,0,25.777493806630634
2016/7/21,1:17:32,25.7814,25.77604,54.50766,CAS,0.8,0.8,0,25.777865382970106
2016/7/21,1:17:33,25.78234,25.78087,54.51181,CAS,0.8,0.8,0,25.77829103056593
2016/7/21,1:17:35,25.78438,25.78452,54.514,CAS,0.8,0.8,0,25.77887024330824
2016/7/21,1:17:36,25.78557,25.78708,54.51631,CAS,0.8,0.8,0,25.77950755714078
2016/7/21,1:17:38,25.78749,25.79098,54.51941,CAS,0.8,0.8,0,25.780266886394912
2016/7/21,1:17:39,25.78827,25.7936,54.5224,CAS,0.8,0.8,0,25.781028181952134
2016/7/21,1:17:41,25.79045,25.7975,54.52839,CAS,0.8,0.8,0,25.781924431658776
2016/7/21,1:17:42,25.79144,25.79789,54.52814,CAS,0.8,0.8,0,25.78282959935476
2016/7/21,1:17:44,25.79304,25.79933,54.52826,CAS,0.8,0.8,0,25.783800862919446
2016/7/21,1:17:48,25.79532,25.7951,54.51819,CAS,0.8,0.8,0,25.784896619935424
2016/7/21,1:17:50,25.79549,25.79599,54.51826,CAS,0.8,0.8,0,25.78590431438749
2016/7/21,1:17:52,25.79564,25.79852,54.5206,CAS,0.8,0.8,0,25.786830420721728
2016/7/21,1:17:53,25.79607,25.80493,54.52676,CAS,0.8,0.8,0,25.78770933497963
2016/7/21,1:17:55,25.79642,25.80943,54.53688,CAS,0.8,0.8,0,25.78853793631002
2016/7/21,1:17:56,25.79652,25.81084,54.54047,CAS,0.8,0.8,0,25.78929722949571
2016/7/21,1:17:58,25.7968,25.81481,54.54632,CAS,0.8,0.8,0,25.79001092995451
2016/7/21,1:18:00,25.79704,25.81557,54.5493,CAS,0.8,0.8,0,25.790679569694124
2016/7/21,1:18:01,25.79778,25.81695,54.5509,CAS,0.8,0.8,0,25.79135499757294
2016/7/21,1:18:03,25.79866,25.8179,54.55214,CAS,0.8,0.8,0,25.792049885358825
2016/7/21,1:18:05,25.79942,25.81884,54.55249,CAS,0.8,0.8,0,25.792750966938996
2016/7/21,1:18:06,25.80105,25.81946,54.5528,CAS,0.8,0.8,0,25.79354041181137
2016/7/21,1:18:08,25.80267,25.82102,54.55213,CAS,0.8,0.8,0,25.794408863175455
2016/7/21,1:18:10,25.80441,25.82289,54.55419,CAS,0.8,0.8,0,25.795360220535528
2016/7/21,1:18:12,25.80516,25.82235,54.55407,CAS,0.8,0.8,0,25.796292423792433
2016/7/21,1:18:13,25.80648,25.82131,54.55049,CAS,0.8,0.8,0,25.797261516184268
2016/7/21,1:18:15,25.80785,25.8202,54.54674,CAS,0.8,0.8,0,25.798268744881046
2016/7/21,1:18:18,25.80962,25.824,54.5466,CAS,0.8,0.8,0,25.799348532138527
2016/7/21,1:18:19,25.81173,25.82671,54.54974,CAS,0.8,0.8,0,25.800526318302754
2016/7/21,1:18:21,25.81356,25.82536,54.54989,CAS,0.8,0.8,0,25.80176614625722
2016/7/21,1:18:23,25.81457,25.82542,54.54623,CAS,0.8,0.8,0,25.802984111845447
2016/7/21,1:18:25,25.81618,25.82352,54.54177,CAS,0.8,0.8,0,25.804239369676505
2016/7/21,1:18:27,25.81888,25.82383,54.53732,CAS,0.8,0.8,0,25.805632058493657
2016/7/21,1:18:28,25.82162,25.82576,54.53492,CAS,0.8,0.8,0,25.807152910181948
2016/7/21,1:18:30,25.82489,25.82596,54.53303,CAS,0.8,0.8,0,25.80884014946691
2016/7/21,1:18:31,25.82691,25.82505,54.52831,CAS,0.8,0.8,0,25.810559042588924
2016/7/21,1:18:33,25.83089,25.82374,54.518,CAS,0.8,0.8,0,25.81249302332628
2016/7/21,1:18:35,25.83265,25.82175,54.51511,CAS,0.8,0.8,0,25.814410454159567
2016/7/21,1:18:36,25.8357,25.81817,54.50263,CAS,0.8,0.8,0,25.816435620546468
2016/7/21,1:18:38,25.83734,25.81687,54.49764,CAS,0.8,0.8,0,25.81842414801087
2016/7/21,1:18:39,25.83987,25.81567,54.48917,CAS,0.8,0.8,0,25.82046418300797
2016/7/21,1:18:41,25.84236,25.81264,54.48321,CAS,0.8,0.8,0,25.822547020890863
2016/7/21,1:18:43,25.84354,25.80885,54.47602,CAS,0.8,0.8,0,25.82454397639059
2016/7/21,1:18:44,25.84561,25.807,54.46286,CAS,0.8,0.8,0,25.826547880242707
2016/7/21,1:18:48,25.8495,25.81164,54.45708,CAS,0.8,0.8,0,25.828731198843723
2016/7/21,1:18:50,25.8507,25.81194,54.45693,CAS,0.8,0.8,0,25.830820979339542
2016/7/21,1:18:51,25.85317,25.81078,54.44932,CAS,0.8,0.8,0,25.83294692818603
2016/7/21,1:18:54,25.85624,25.81057,54.44421,CAS,0.8,0.8,0,25.835162679824833
2016/7/21,1:18:55,25.8585,25.80803,54.43606,CAS,0.8,0.8,0,25.837382640585542
2016/7/21,1:18:57,25.85927,25.80453,54.43038,CAS,0.8,0.8,0,25.839464673942025
2016/7/21,1:18:59,25.86012,25.80046,54.4169,CAS,0.8,0.8,0,25.841429510221605
2016/7/21,1:19:00,25.86065,25.79928,54.41045,CAS,0.8,0.8,0,25.84325785781205
2016/7/21,1:19:02,25.8606,25.79547,54.40221,CAS,0.8,0.8,0,25.844907527734513
2016/7/21,1:19:04,25.86047,25.79428,54.39893,CAS,0.8,0.8,0,25.846387906694467
2016/7/21,1:19:05,25.86078,25.79093,54.39213,CAS,0.8,0.8,0,25.847756953447178
2016/7/21,1:19:07,25.86064,25.7873,54.38193,CAS,0.8,0.8,0,25.848982452245284
2016/7/21,1:19:09,25.86015,25.78716,54.37652,CAS,0.8,0.8,0,25.850044764354077
2016/7/21,1:19:11,25.85993,25.78523,54.37258,CAS,0.8,0.8,0,25.850985096623575
2016/7/21,1:19:12,25.85966,25.78514,54.36957,CAS,0.8,0.8,0,25.851810296130378
2016/7/21,1:19:14,25.85909,25.78348,54.36868,CAS,0.8,0.8,0,25.852502777392957
2016/7/21,1:19:18,25.85398,25.77652,54.35737,CAS,0.8,0.8,0,25.85264329807819
2016/7/21,1:19:20,25.85291,25.77302,54.35472,CAS,0.8,0.8,0,25.85266866807769
2016/7/21,1:19:22,25.85098,25.76669,54.34473,CAS,0.8,0.8,0,25.852508033658562
2016/7/21,1:19:23,25.84893,25.76289,54.33449,CAS,0.8,0.8,0,25.852167673485976
2016/7/21,1:19:25,25.84628,25.7606,54.32956,CAS,0.8,0.8,0,25.851607609005022
2016/7/21,1:19:26,25.84473,25.75878,54.3294,CAS,0.8,0.8,0,25.85095337698506
2016/7/21,1:19:28,25.84159,25.76191,54.32851,CAS,0.8,0.8,0,25.85006268647996
2016/7/21,1:19:30,25.8383,25.76466,54.3392,CAS,0.8,0.8,0,25.848943761846364
